"","Date","Category","Rate_Cat","Layer","Label","WeekNo","EndDate","Rate_Ref","Order"
"2106",2020-11-28,"UnkRace",3.62521220086523,"Hospitalizations","Race",47,2020-11-28,0,0
"2107",2020-12-05,"Age0_17",9.6766528048884,"Cases","Age",48,2020-12-05,20.6173887575869,1
"2108",2020-12-05,"Age0_17",0.0535331905781585,"Deaths","Age",48,2020-12-05,20.6173887575869,1
"2109",2020-12-05,"Age0_17",1.76082171680117,"Hospitalizations","Age",48,2020-12-05,20.6173887575869,1
"2110",2020-12-05,"Age18_29",24.002376304846,"Cases","Age",48,2020-12-05,19.5544178660477,2
"2111",2020-12-05,"Age18_29",0.669164882226981,"Deaths","Age",48,2020-12-05,19.5544178660477,2
"2112",2020-12-05,"Age18_29",6.99088145896657,"Hospitalizations","Age",48,2020-12-05,19.5544178660477,2
"2113",2020-12-05,"Age30_39",19.5807519307477,"Cases","Age",48,2020-12-05,17.4204581435723,3
"2114",2020-12-05,"Age30_39",2.40899357601713,"Deaths","Age",48,2020-12-05,17.4204581435723,3
"2115",2020-12-05,"Age30_39",8.86699507389163,"Hospitalizations","Age",48,2020-12-05,17.4204581435723,3
"2116",2020-12-05,"Age40_49",16.2510962120569,"Cases","Age",48,2020-12-05,12.6289598319796,4
"2117",2020-12-05,"Age40_49",5.48715203426124,"Deaths","Age",48,2020-12-05,12.6289598319796,4
"2118",2020-12-05,"Age40_49",12.3467141809035,"Hospitalizations","Age",48,2020-12-05,12.6289598319796,4
"2119",2020-12-05,"Age50_59",13.8176468924156,"Cases","Age",48,2020-12-05,10.9453781590588,5
"2120",2020-12-05,"Age50_59",11.0278372591006,"Deaths","Age",48,2020-12-05,10.9453781590588,5
"2121",2020-12-05,"Age50_59",17.8388009642595,"Hospitalizations","Age",48,2020-12-05,10.9453781590588,5
"2122",2020-12-05,"Age60_69",9.15443152564429,"Cases","Age",48,2020-12-05,9.68867751884865,6
"2123",2020-12-05,"Age60_69",21.9218415417559,"Deaths","Age",48,2020-12-05,9.68867751884865,6
"2124",2020-12-05,"Age60_69",20.6320092233519,"Hospitalizations","Age",48,2020-12-05,9.68867751884865,6
"2125",2020-12-05,"Age70_79",4.58004469716258,"Cases","Age",48,2020-12-05,5.85717896968736,7
"2126",2020-12-05,"Age70_79",25.2408993576017,"Deaths","Age",48,2020-12-05,5.85717896968736,7
"2127",2020-12-05,"Age70_79",17.3619117492925,"Hospitalizations","Age",48,2020-12-05,5.85717896968736,7
"2128",2020-12-05,"Age80Pl",2.93021018982149,"Cases","Age",48,2020-12-05,3.28754075321859,8
"2129",2020-12-05,"Age80Pl",33.1905781584582,"Deaths","Age",48,2020-12-05,3.28754075321859,8
"2130",2020-12-05,"Age80Pl",14.1966250917095,"Hospitalizations","Age",48,2020-12-05,3.28754075321859,8
"2131",2020-12-05,"Female",51.1505275962545,"Cases","Gender",48,2020-12-05,51.319563512288,9
"2132",2020-12-05,"Female",41.6488222698073,"Deaths","Gender",48,2020-12-05,51.319563512288,9
"2133",2020-12-05,"Female",47.4688187820983,"Hospitalizations","Gender",48,2020-12-05,51.319563512288,9
"2134",2020-12-05,"Male",48.1529887691307,"Cases","Gender",48,2020-12-05,48.680436487712,10
"2135",2020-12-05,"Male",58.3511777301927,"Deaths","Gender",48,2020-12-05,48.680436487712,10
"2136",2020-12-05,"Male",52.2953568808301,"Hospitalizations","Gender",48,2020-12-05,48.680436487712,10
"2137",2020-12-05,"Latinx",36.4395032391298,"Cases","Race",48,2020-12-05,28.8159545115572,11
"2138",2020-12-05,"Latinx",33.8865096359743,"Deaths","Race",48,2020-12-05,28.8159545115572,11
"2139",2020-12-05,"Latinx",30.0492610837438,"Hospitalizations","Race",48,2020-12-05,28.8159545115572,11
"2140",2020-12-05,"AsianNL",2.33273925712184,"Cases","Race",48,2020-12-05,6.85860475233662,12
"2141",2020-12-05,"AsianNL",4.04175588865096,"Deaths","Race",48,2020-12-05,6.85860475233662,12
"2142",2020-12-05,"AsianNL",2.69363798343989,"Hospitalizations","Race",48,2020-12-05,6.85860475233662,12
"2143",2020-12-05,"BlackNL",17.8211547709978,"Cases","Race",48,2020-12-05,28.5276798941632,13
"2144",2020-12-05,"BlackNL",40.5781584582441,"Deaths","Race",48,2020-12-05,28.5276798941632,13
"2145",2020-12-05,"BlackNL",41.704223875904,"Hospitalizations","Race",48,2020-12-05,28.5276798941632,13
"2146",2020-12-05,"WhiteNL",18.2234292342075,"Cases","Race",48,2020-12-05,33.4801309151327,14
"2147",2020-12-05,"WhiteNL",20.6370449678801,"Deaths","Race",48,2020-12-05,33.4801309151327,14
"2148",2020-12-05,"WhiteNL",17.3252279635258,"Hospitalizations","Race",48,2020-12-05,33.4801309151327,14
"2149",2020-12-05,"OthRaceNL",4.33279583580865,"Cases","Race",48,2020-12-05,2.31762992681032,15
"2150",2020-12-05,"OthRaceNL",0.722698072805139,"Deaths","Race",48,2020-12-05,2.31762992681032,15
"2151",2020-12-05,"OthRaceNL",4.5487894350697,"Hospitalizations","Race",48,2020-12-05,2.31762992681032,15
"2152",2020-12-05,"UnkAge",0.0067894424170415,"Cases","Age",48,2020-12-05,0,0
"2153",2020-12-05,"UnkGend",0.696483634614841,"Cases","Gender",48,2020-12-05,0,0
"2154",2020-12-05,"UnkRace",20.8503776627344,"Cases","Race",48,2020-12-05,0,0
"2155",2020-12-05,"UnkAge",0,"Deaths","Age",48,2020-12-05,0,0
"2156",2020-12-05,"UnkGend",0,"Deaths","Gender",48,2020-12-05,0,0
"2157",2020-12-05,"UnkRace",0.133832976445396,"Deaths","Race",48,2020-12-05,0,0
"2158",2020-12-05,"UnkAge",0.00524054082381302,"Hospitalizations","Age",48,2020-12-05,0,0
"2159",2020-12-05,"UnkGend",0.235824337071586,"Hospitalizations","Gender",48,2020-12-05,0,0
"2160",2020-12-05,"UnkRace",3.67885965831674,"Hospitalizations","Race",48,2020-12-05,0,0
"2161",2020-12-12,"Age0_17",9.85299917918323,"Cases","Age",49,2020-12-12,20.6173887575869,1
"2162",2020-12-12,"Age0_17",0.0509424350483953,"Deaths","Age",49,2020-12-12,20.6173887575869,1
"2163",2020-12-12,"Age0_17",1.81341930284102,"Hospitalizations","Age",49,2020-12-12,20.6173887575869,1
"2164",2020-12-12,"Age18_29",23.9316057094735,"Cases","Age",49,2020-12-12,19.5544178660477,2
"2165",2020-12-12,"Age18_29",0.687722873153337,"Deaths","Age",49,2020-12-12,19.5544178660477,2
"2166",2020-12-12,"Age18_29",7.02699979850897,"Hospitalizations","Age",49,2020-12-12,19.5544178660477,2
"2167",2020-12-12,"Age30_39",19.5498299736699,"Cases","Age",49,2020-12-12,17.4204581435723,3
"2168",2020-12-12,"Age30_39",2.34335201222618,"Deaths","Age",49,2020-12-12,17.4204581435723,3
"2169",2020-12-12,"Age30_39",8.81523272214386,"Hospitalizations","Age",49,2020-12-12,17.4204581435723,3
"2170",2020-12-12,"Age40_49",16.2345830357428,"Cases","Age",49,2020-12-12,12.6289598319796,4
"2171",2020-12-12,"Age40_49",5.4763117677025,"Deaths","Age",49,2020-12-12,12.6289598319796,4
"2172",2020-12-12,"Age40_49",12.2405802941769,"Hospitalizations","Age",49,2020-12-12,12.6289598319796,4
"2173",2020-12-12,"Age50_59",13.8073105991962,"Cases","Age",49,2020-12-12,10.9453781590588,5
"2174",2020-12-12,"Age50_59",11.0035659704534,"Deaths","Age",49,2020-12-12,10.9453781590588,5
"2175",2020-12-12,"Age50_59",17.8420310296192,"Hospitalizations","Age",49,2020-12-12,10.9453781590588,5
"2176",2020-12-12,"Age60_69",9.14251297849887,"Cases","Age",49,2020-12-12,9.68867751884865,6
"2177",2020-12-12,"Age60_69",21.8288334182374,"Deaths","Age",49,2020-12-12,9.68867751884865,6
"2178",2020-12-12,"Age60_69",20.5671972597219,"Hospitalizations","Age",49,2020-12-12,9.68867751884865,6
"2179",2020-12-12,"Age70_79",4.57951795669925,"Cases","Age",49,2020-12-12,5.85717896968736,7
"2180",2020-12-12,"Age70_79",25.2419765664799,"Deaths","Age",49,2020-12-12,5.85717896968736,7
"2181",2020-12-12,"Age70_79",17.4289744106387,"Hospitalizations","Age",49,2020-12-12,5.85717896968736,7
"2182",2020-12-12,"Age80Pl",2.8952445927363,"Cases","Age",49,2020-12-12,3.28754075321859,8
"2183",2020-12-12,"Age80Pl",33.3672949566989,"Deaths","Age",49,2020-12-12,3.28754075321859,8
"2184",2020-12-12,"Age80Pl",14.2605279065082,"Hospitalizations","Age",49,2020-12-12,3.28754075321859,8
"2185",2020-12-12,"Female",51.2120372245733,"Cases","Gender",49,2020-12-12,51.319563512288,9
"2186",2020-12-12,"Female",41.365257259297,"Deaths","Gender",49,2020-12-12,51.319563512288,9
"2187",2020-12-12,"Female",47.6022566995769,"Hospitalizations","Gender",49,2020-12-12,51.319563512288,9
"2188",2020-12-12,"Male",48.1062584613417,"Cases","Gender",49,2020-12-12,48.680436487712,10
"2189",2020-12-12,"Male",58.634742740703,"Deaths","Gender",49,2020-12-12,48.680436487712,10
"2190",2020-12-12,"Male",52.1609913358856,"Hospitalizations","Gender",49,2020-12-12,48.680436487712,10
"2191",2020-12-12,"Latinx",36.3483247876003,"Cases","Race",49,2020-12-12,28.8159545115572,11
"2192",2020-12-12,"Latinx",33.8512480896587,"Deaths","Race",49,2020-12-12,28.8159545115572,11
"2193",2020-12-12,"Latinx",29.9163812210357,"Hospitalizations","Race",49,2020-12-12,28.8159545115572,11
"2194",2020-12-12,"AsianNL",2.36437868434798,"Cases","Race",49,2020-12-12,6.85860475233662,12
"2195",2020-12-12,"AsianNL",4.25369332654101,"Deaths","Race",49,2020-12-12,6.85860475233662,12
"2196",2020-12-12,"AsianNL",2.72012895426154,"Hospitalizations","Race",49,2020-12-12,6.85860475233662,12
"2197",2020-12-12,"BlackNL",17.6896673027108,"Cases","Race",49,2020-12-12,28.5276798941632,13
"2198",2020-12-12,"BlackNL",40.1171676006113,"Deaths","Race",49,2020-12-12,28.5276798941632,13
"2199",2020-12-12,"BlackNL",41.6179730002015,"Hospitalizations","Race",49,2020-12-12,28.5276798941632,13
"2200",2020-12-12,"WhiteNL",18.1299235681011,"Cases","Race",49,2020-12-12,33.4801309151327,14
"2201",2020-12-12,"WhiteNL",20.8609271523179,"Deaths","Race",49,2020-12-12,33.4801309151327,14
"2202",2020-12-12,"WhiteNL",17.4440862381624,"Hospitalizations","Race",49,2020-12-12,33.4801309151327,14
"2203",2020-12-12,"OthRaceNL",4.35032885970429,"Cases","Race",49,2020-12-12,2.31762992681032,15
"2204",2020-12-12,"OthRaceNL",0.76413652572593,"Deaths","Race",49,2020-12-12,2.31762992681032,15
"2205",2020-12-12,"OthRaceNL",4.53858553294378,"Hospitalizations","Race",49,2020-12-12,2.31762992681032,15
"2206",2020-12-12,"UnkAge",0.00639597479985929,"Cases","Age",49,2020-12-12,0,0
"2207",2020-12-12,"UnkGend",0.681704314085003,"Cases","Gender",49,2020-12-12,0,0
"2208",2020-12-12,"UnkRace",21.1173767975354,"Cases","Race",49,2020-12-12,0,0
"2209",2020-12-12,"UnkAge",0,"Deaths","Age",49,2020-12-12,0,0
"2210",2020-12-12,"UnkGend",0,"Deaths","Gender",49,2020-12-12,0,0
"2211",2020-12-12,"UnkRace",0.152827305145186,"Deaths","Race",49,2020-12-12,0,0
"2212",2020-12-12,"UnkAge",0.00503727584122507,"Hospitalizations","Age",49,2020-12-12,0,0
"2213",2020-12-12,"UnkGend",0.236751964537578,"Hospitalizations","Gender",49,2020-12-12,0,0
"2214",2020-12-12,"UnkRace",3.76284505339512,"Hospitalizations","Race",49,2020-12-12,0,0
"2215",2020-12-19,"Age0_17",9.94964270787674,"Cases","Age",50,2020-12-19,20.6173887575869,1
"2216",2020-12-19,"Age0_17",0.049031625398382,"Deaths","Age",50,2020-12-19,20.6173887575869,1
"2217",2020-12-19,"Age0_17",1.84345281638625,"Hospitalizations","Age",50,2020-12-19,20.6173887575869,1
"2218",2020-12-19,"Age18_29",23.8728223529292,"Cases","Age",50,2020-12-19,19.5544178660477,2
"2219",2020-12-19,"Age18_29",0.686442755577347,"Deaths","Age",50,2020-12-19,19.5544178660477,2
"2220",2020-12-19,"Age18_29",7.04218483296757,"Hospitalizations","Age",50,2020-12-19,19.5544178660477,2
"2221",2020-12-19,"Age30_39",19.521605724829,"Cases","Age",50,2020-12-19,17.4204581435723,3
"2222",2020-12-19,"Age30_39",2.32900220642314,"Deaths","Age",50,2020-12-19,17.4204581435723,3
"2223",2020-12-19,"Age30_39",8.76371616678859,"Hospitalizations","Age",50,2020-12-19,17.4204581435723,3
"2224",2020-12-19,"Age40_49",16.2111744258351,"Cases","Age",50,2020-12-19,12.6289598319796,4
"2225",2020-12-19,"Age40_49",5.41799460652121,"Deaths","Age",50,2020-12-19,12.6289598319796,4
"2226",2020-12-19,"Age40_49",12.1433796634967,"Hospitalizations","Age",50,2020-12-19,12.6289598319796,4
"2227",2020-12-19,"Age50_59",13.8151255364479,"Cases","Age",50,2020-12-19,10.9453781590588,5
"2228",2020-12-19,"Age50_59",10.90953665114,"Deaths","Age",50,2020-12-19,10.9453781590588,5
"2229",2020-12-19,"Age50_59",17.7615215801024,"Hospitalizations","Age",50,2020-12-19,10.9453781590588,5
"2230",2020-12-19,"Age60_69",9.13566906900172,"Cases","Age",50,2020-12-19,9.68867751884865,6
"2231",2020-12-19,"Age60_69",21.8435891149792,"Deaths","Age",50,2020-12-19,9.68867751884865,6
"2232",2020-12-19,"Age60_69",20.6681297244574,"Hospitalizations","Age",50,2020-12-19,9.68867751884865,6
"2233",2020-12-19,"Age70_79",4.57598956156536,"Cases","Age",50,2020-12-19,5.85717896968736,7
"2234",2020-12-19,"Age70_79",25.3983819563619,"Deaths","Age",50,2020-12-19,5.85717896968736,7
"2235",2020-12-19,"Age70_79",17.4006339917093,"Hospitalizations","Age",50,2020-12-19,5.85717896968736,7
"2236",2020-12-19,"Age80Pl",2.91032528364204,"Cases","Age",50,2020-12-19,3.28754075321859,8
"2237",2020-12-19,"Age80Pl",33.3660210835989,"Deaths","Age",50,2020-12-19,3.28754075321859,8
"2238",2020-12-19,"Age80Pl",14.3672275054865,"Hospitalizations","Age",50,2020-12-19,3.28754075321859,8
"2239",2020-12-19,"Female",51.2268218840151,"Cases","Gender",50,2020-12-19,51.319563512288,9
"2240",2020-12-19,"Female",41.3826918362344,"Deaths","Gender",50,2020-12-19,51.319563512288,9
"2241",2020-12-19,"Female",47.6810534016094,"Hospitalizations","Gender",50,2020-12-19,51.319563512288,9
"2242",2020-12-19,"Male",48.0932527344825,"Cases","Gender",50,2020-12-19,48.680436487712,10
"2243",2020-12-19,"Male",58.6173081637656,"Deaths","Gender",50,2020-12-19,48.680436487712,10
"2244",2020-12-19,"Male",52.0848573518654,"Hospitalizations","Gender",50,2020-12-19,48.680436487712,10
"2245",2020-12-19,"Latinx",36.1909907338505,"Cases","Race",50,2020-12-19,28.8159545115572,11
"2246",2020-12-19,"Latinx",33.9789164010787,"Deaths","Race",50,2020-12-19,28.8159545115572,11
"2247",2020-12-19,"Latinx",29.8902706656913,"Hospitalizations","Race",50,2020-12-19,28.8159545115572,11
"2248",2020-12-19,"AsianNL",2.40879111917553,"Cases","Race",50,2020-12-19,6.85860475233662,12
"2249",2020-12-19,"AsianNL",4.24123559696004,"Deaths","Race",50,2020-12-19,6.85860475233662,12
"2250",2020-12-19,"AsianNL",2.76030236527676,"Hospitalizations","Race",50,2020-12-19,6.85860475233662,12
"2251",2020-12-19,"BlackNL",17.6296394458659,"Cases","Race",50,2020-12-19,28.5276798941632,13
"2252",2020-12-19,"BlackNL",39.789164010787,"Deaths","Race",50,2020-12-19,28.5276798941632,13
"2253",2020-12-19,"BlackNL",41.5459643989271,"Hospitalizations","Race",50,2020-12-19,28.5276798941632,13
"2254",2020-12-19,"WhiteNL",18.1209798265018,"Cases","Race",50,2020-12-19,33.4801309151327,14
"2255",2020-12-19,"WhiteNL",21.1081147340034,"Deaths","Race",50,2020-12-19,33.4801309151327,14
"2256",2020-12-19,"WhiteNL",17.4689100219459,"Hospitalizations","Race",50,2020-12-19,33.4801309151327,14
"2257",2020-12-19,"OthRaceNL",4.3843464255497,"Cases","Race",50,2020-12-19,2.31762992681032,15
"2258",2020-12-19,"OthRaceNL",0.735474380975729,"Deaths","Race",50,2020-12-19,2.31762992681032,15
"2259",2020-12-19,"OthRaceNL",4.51597171421604,"Hospitalizations","Race",50,2020-12-19,2.31762992681032,15
"2260",2020-12-19,"UnkAge",0.00764533787296507,"Cases","Age",50,2020-12-19,0,0
"2261",2020-12-19,"UnkGend",0.67992538150236,"Cases","Gender",50,2020-12-19,0,0
"2262",2020-12-19,"UnkRace",21.2652524490566,"Cases","Race",50,2020-12-19,0,0
"2263",2020-12-19,"UnkAge",0,"Deaths","Age",50,2020-12-19,0,0
"2264",2020-12-19,"UnkGend",0,"Deaths","Gender",50,2020-12-19,0,0
"2265",2020-12-19,"UnkRace",0.147094876195146,"Deaths","Race",50,2020-12-19,0,0
"2266",2020-12-19,"UnkAge",0.00975371860521824,"Hospitalizations","Age",50,2020-12-19,0,0
"2267",2020-12-19,"UnkGend",0.234089246525238,"Hospitalizations","Gender",50,2020-12-19,0,0
"2268",2020-12-19,"UnkRace",3.81858083394294,"Hospitalizations","Race",50,2020-12-19,0,0
"2269",2020-12-26,"Age0_17",9.99526033592369,"Cases","Age",51,2020-12-26,20.6173887575869,1
"2270",2020-12-26,"Age0_17",0.0472589792060491,"Deaths","Age",51,2020-12-26,20.6173887575869,1
"2271",2020-12-26,"Age0_17",1.83612468567633,"Hospitalizations","Age",51,2020-12-26,20.6173887575869,1
"2272",2020-12-26,"Age18_29",23.8271799986176,"Cases","Age",51,2020-12-26,19.5544178660477,2
"2273",2020-12-26,"Age18_29",0.661625708884688,"Deaths","Age",51,2020-12-26,19.5544178660477,2
"2274",2020-12-26,"Age18_29",7.05033923233857,"Hospitalizations","Age",51,2020-12-26,19.5544178660477,2
"2275",2020-12-26,"Age30_39",19.4992742389383,"Cases","Age",51,2020-12-26,17.4204581435723,3
"2276",2020-12-26,"Age30_39",2.26843100189036,"Deaths","Age",51,2020-12-26,17.4204581435723,3
"2277",2020-12-26,"Age30_39",8.72515063813636,"Hospitalizations","Age",51,2020-12-26,17.4204581435723,3
"2278",2020-12-26,"Age40_49",16.203232845872,"Cases","Age",51,2020-12-26,12.6289598319796,4
"2279",2020-12-26,"Age40_49",5.41115311909263,"Deaths","Age",51,2020-12-26,12.6289598319796,4
"2280",2020-12-26,"Age40_49",12.0937514826588,"Hospitalizations","Age",51,2020-12-26,12.6289598319796,4
"2281",2020-12-26,"Age50_59",13.792916177066,"Cases","Age",51,2020-12-26,10.9453781590588,5
"2282",2020-12-26,"Age50_59",10.7750472589792,"Deaths","Age",51,2020-12-26,10.9453781590588,5
"2283",2020-12-26,"Age50_59",17.7065047207857,"Hospitalizations","Age",51,2020-12-26,10.9453781590588,5
"2284",2020-12-26,"Age60_69",9.15002024231533,"Cases","Age",51,2020-12-26,9.68867751884865,6
"2285",2020-12-26,"Age60_69",21.9281663516068,"Deaths","Age",51,2020-12-26,9.68867751884865,6
"2286",2020-12-26,"Age60_69",20.6053992503677,"Hospitalizations","Age",51,2020-12-26,9.68867751884865,6
"2287",2020-12-26,"Age70_79",4.59599300899549,"Cases","Age",51,2020-12-26,5.85717896968736,7
"2288",2020-12-26,"Age70_79",25.6143667296786,"Deaths","Age",51,2020-12-26,5.85717896968736,7
"2289",2020-12-26,"Age70_79",17.4835128338948,"Hospitalizations","Age",51,2020-12-26,5.85717896968736,7
"2290",2020-12-26,"Age80Pl",2.92871742715235,"Cases","Age",51,2020-12-26,3.28754075321859,8
"2291",2020-12-26,"Age80Pl",33.2939508506616,"Deaths","Age",51,2020-12-26,3.28754075321859,8
"2292",2020-12-26,"Age80Pl",14.4897281396783,"Hospitalizations","Age",51,2020-12-26,3.28754075321859,8
"2293",2020-12-26,"Female",51.2273755097607,"Cases","Gender",51,2020-12-26,51.319563512288,9
"2294",2020-12-26,"Female",41.2334593572779,"Deaths","Gender",51,2020-12-26,51.319563512288,9
"2295",2020-12-26,"Female",47.7771978934383,"Hospitalizations","Gender",51,2020-12-26,51.319563512288,9
"2296",2020-12-26,"Male",48.100184649413,"Cases","Gender",51,2020-12-26,48.680436487712,10
"2297",2020-12-26,"Male",58.7665406427221,"Deaths","Gender",51,2020-12-26,48.680436487712,10
"2298",2020-12-26,"Male",51.995065711439,"Hospitalizations","Gender",51,2020-12-26,48.680436487712,10
"2299",2020-12-26,"Latinx",36.0550196004858,"Cases","Race",51,2020-12-26,28.8159545115572,11
"2300",2020-12-26,"Latinx",33.9319470699433,"Deaths","Race",51,2020-12-26,28.8159545115572,11
"2301",2020-12-26,"Latinx",29.8050007116762,"Hospitalizations","Race",51,2020-12-26,28.8159545115572,11
"2302",2020-12-26,"AsianNL",2.45326987449765,"Cases","Race",51,2020-12-26,6.85860475233662,12
"2303",2020-12-26,"AsianNL",4.27693761814745,"Deaths","Race",51,2020-12-26,6.85860475233662,12
"2304",2020-12-26,"AsianNL",2.78028182378896,"Hospitalizations","Race",51,2020-12-26,6.85860475233662,12
"2305",2020-12-26,"BlackNL",17.5767479979856,"Cases","Race",51,2020-12-26,28.5276798941632,13
"2306",2020-12-26,"BlackNL",39.5793950850662,"Deaths","Race",51,2020-12-26,28.5276798941632,13
"2307",2020-12-26,"BlackNL",41.4764909617118,"Hospitalizations","Race",51,2020-12-26,28.5276798941632,13
"2308",2020-12-26,"WhiteNL",18.229439238494,"Cases","Race",51,2020-12-26,33.4801309151327,14
"2309",2020-12-26,"WhiteNL",21.3610586011342,"Deaths","Race",51,2020-12-26,33.4801309151327,14
"2310",2020-12-26,"WhiteNL",17.5499359491389,"Hospitalizations","Race",51,2020-12-26,33.4801309151327,14
"2311",2020-12-26,"OthRaceNL",4.41183731103058,"Cases","Race",51,2020-12-26,2.31762992681032,15
"2312",2020-12-26,"OthRaceNL",0.708884688090737,"Deaths","Race",51,2020-12-26,2.31762992681032,15
"2313",2020-12-26,"OthRaceNL",4.53574986952602,"Hospitalizations","Race",51,2020-12-26,2.31762992681032,15
"2314",2020-12-26,"UnkAge",0.00740572511923217,"Cases","Age",51,2020-12-26,0,0
"2315",2020-12-26,"UnkGend",0.672439840826281,"Cases","Gender",51,2020-12-26,0,0
"2316",2020-12-26,"UnkRace",21.2736859775063,"Cases","Race",51,2020-12-26,0,0
"2317",2020-12-26,"UnkAge",0,"Deaths","Age",51,2020-12-26,0,0
"2318",2020-12-26,"UnkGend",0,"Deaths","Gender",51,2020-12-26,0,0
"2319",2020-12-26,"UnkRace",0.141776937618147,"Deaths","Race",51,2020-12-26,0,0
"2320",2020-12-26,"UnkAge",0.00948901646344356,"Hospitalizations","Age",51,2020-12-26,0,0
"2321",2020-12-26,"UnkGend",0.227736395122646,"Hospitalizations","Gender",51,2020-12-26,0,0
"2322",2020-12-26,"UnkRace",3.85254068415809,"Hospitalizations","Race",51,2020-12-26,0,0
