"","Date","Category","Rate_Cat","Layer","Label","WeekNo","EndDate","Rate_Ref","Order"
"1737",2020-10-17,"Age30_39",8.89132020423049,"Hospitalizations","Age",41,2020-10-17,17.4204581435723,3
"1738",2020-10-17,"Age40_49",16.6710566750077,"Cases","Age",41,2020-10-17,12.6289598319796,4
"1739",2020-10-17,"Age40_49",5.7331136738056,"Deaths","Age",41,2020-10-17,12.6289598319796,4
"1740",2020-10-17,"Age40_49",12.800875273523,"Hospitalizations","Age",41,2020-10-17,12.6289598319796,4
"1741",2020-10-17,"Age50_59",14.7756705737741,"Cases","Age",41,2020-10-17,10.9453781590588,5
"1742",2020-10-17,"Age50_59",11.2355848434926,"Deaths","Age",41,2020-10-17,10.9453781590588,5
"1743",2020-10-17,"Age50_59",18.4318016046681,"Hospitalizations","Age",41,2020-10-17,10.9453781590588,5
"1744",2020-10-17,"Age60_69",10.0542166030115,"Cases","Age",41,2020-10-17,9.68867751884865,6
"1745",2020-10-17,"Age60_69",21.8121911037891,"Deaths","Age",41,2020-10-17,9.68867751884865,6
"1746",2020-10-17,"Age60_69",20.619985412108,"Hospitalizations","Age",41,2020-10-17,9.68867751884865,6
"1747",2020-10-17,"Age70_79",5.22410992580886,"Cases","Age",41,2020-10-17,5.85717896968736,7
"1748",2020-10-17,"Age70_79",24.6787479406919,"Deaths","Age",41,2020-10-17,5.85717896968736,7
"1749",2020-10-17,"Age70_79",16.8927789934354,"Hospitalizations","Age",41,2020-10-17,5.85717896968736,7
"1750",2020-10-17,"Age80Pl",3.73809210237499,"Cases","Age",41,2020-10-17,3.28754075321859,8
"1751",2020-10-17,"Age80Pl",33.2125205930807,"Deaths","Age",41,2020-10-17,3.28754075321859,8
"1752",2020-10-17,"Age80Pl",13.7490882567469,"Hospitalizations","Age",41,2020-10-17,3.28754075321859,8
"1753",2020-10-17,"Female",50.5191184863251,"Cases","Gender",41,2020-10-17,51.319563512288,9
"1754",2020-10-17,"Female",41.2520593080725,"Deaths","Gender",41,2020-10-17,51.319563512288,9
"1755",2020-10-17,"Female",46.6520787746171,"Hospitalizations","Gender",41,2020-10-17,51.319563512288,9
"1756",2020-10-17,"Male",48.3658193950569,"Cases","Gender",41,2020-10-17,48.680436487712,10
"1757",2020-10-17,"Male",58.7479406919275,"Deaths","Gender",41,2020-10-17,48.680436487712,10
"1758",2020-10-17,"Male",52.9613420860686,"Hospitalizations","Gender",41,2020-10-17,48.680436487712,10
"1759",2020-10-17,"Latinx",39.2027744852715,"Cases","Race",41,2020-10-17,28.8159545115572,11
"1760",2020-10-17,"Latinx",33.1795716639209,"Deaths","Race",41,2020-10-17,28.8159545115572,11
"1761",2020-10-17,"Latinx",30.2990517870168,"Hospitalizations","Race",41,2020-10-17,28.8159545115572,11
"1762",2020-10-17,"AsianNL",2.17085912463234,"Cases","Race",41,2020-10-17,6.85860475233662,12
"1763",2020-10-17,"AsianNL",4.18451400329489,"Deaths","Race",41,2020-10-17,6.85860475233662,12
"1764",2020-10-17,"AsianNL",2.58935083880379,"Hospitalizations","Race",41,2020-10-17,6.85860475233662,12
"1765",2020-10-17,"BlackNL",21.1356951578208,"Cases","Race",41,2020-10-17,28.5276798941632,13
"1766",2020-10-17,"BlackNL",42.4382207578254,"Deaths","Race",41,2020-10-17,28.5276798941632,13
"1767",2020-10-17,"BlackNL",43.3698030634573,"Hospitalizations","Race",41,2020-10-17,28.5276798941632,13
"1768",2020-10-17,"WhiteNL",16.3736336099039,"Cases","Race",41,2020-10-17,33.4801309151327,14
"1769",2020-10-17,"WhiteNL",19.3080724876442,"Deaths","Race",41,2020-10-17,33.4801309151327,14
"1770",2020-10-17,"WhiteNL",16.0320933625091,"Hospitalizations","Race",41,2020-10-17,33.4801309151327,14
"1771",2020-10-17,"OthRaceNL",3.94661749857325,"Cases","Race",41,2020-10-17,2.31762992681032,15
"1772",2020-10-17,"OthRaceNL",0.691927512355848,"Deaths","Race",41,2020-10-17,2.31762992681032,15
"1773",2020-10-17,"OthRaceNL",4.60247994164843,"Hospitalizations","Race",41,2020-10-17,2.31762992681032,15
"1774",2020-10-17,"UnkAge",0.00658501251152377,"Cases","Age",41,2020-10-17,0,0
"1775",2020-10-17,"UnkGend",1.11506211861803,"Cases","Gender",41,2020-10-17,0,0
"1776",2020-10-17,"UnkRace",17.1704201237982,"Cases","Race",41,2020-10-17,0,0
"1777",2020-10-17,"UnkAge",0,"Deaths","Age",41,2020-10-17,0,0
"1778",2020-10-17,"UnkGend",0,"Deaths","Gender",41,2020-10-17,0,0
"1779",2020-10-17,"UnkRace",0.197693574958814,"Deaths","Race",41,2020-10-17,0,0
"1780",2020-10-17,"UnkAge",0,"Hospitalizations","Age",41,2020-10-17,0,0
"1781",2020-10-17,"UnkGend",0.386579139314369,"Hospitalizations","Gender",41,2020-10-17,0,0
"1782",2020-10-17,"UnkRace",3.10722100656455,"Hospitalizations","Race",41,2020-10-17,0,0
"1783",2020-10-24,"Age0_17",7.89602297024864,"Cases","Age",42,2020-10-24,20.6173887575869,1
"1784",2020-10-24,"Age0_17",0.0652741514360313,"Deaths","Age",42,2020-10-24,20.6173887575869,1
"1785",2020-10-24,"Age0_17",1.54661016949153,"Hospitalizations","Age",42,2020-10-24,20.6173887575869,1
"1786",2020-10-24,"Age18_29",23.272649520435,"Cases","Age",42,2020-10-24,19.5544178660477,2
"1787",2020-10-24,"Age18_29",0.75065274151436,"Deaths","Age",42,2020-10-24,19.5544178660477,2
"1788",2020-10-24,"Age18_29",7.17514124293785,"Hospitalizations","Age",42,2020-10-24,19.5544178660477,2
"1789",2020-10-24,"Age30_39",19.0624554544159,"Cases","Age",42,2020-10-24,17.4204581435723,3
"1790",2020-10-24,"Age30_39",2.54569190600522,"Deaths","Age",42,2020-10-24,17.4204581435723,3
"1791",2020-10-24,"Age30_39",8.9406779661017,"Hospitalizations","Age",42,2020-10-24,17.4204581435723,3
"1792",2020-10-24,"Age40_49",16.6076119494166,"Cases","Age",42,2020-10-24,12.6289598319796,4
"1793",2020-10-24,"Age40_49",5.71148825065274,"Deaths","Age",42,2020-10-24,12.6289598319796,4
"1794",2020-10-24,"Age40_49",12.7330508474576,"Hospitalizations","Age",42,2020-10-24,12.6289598319796,4
"1795",2020-10-24,"Age50_59",14.5804060520903,"Cases","Age",42,2020-10-24,10.9453781590588,5
"1796",2020-10-24,"Age50_59",11.1945169712794,"Deaths","Age",42,2020-10-24,10.9453781590588,5
"1797",2020-10-24,"Age50_59",18.361581920904,"Hospitalizations","Age",42,2020-10-24,10.9453781590588,5
"1798",2020-10-24,"Age60_69",9.86722870466532,"Cases","Age",42,2020-10-24,9.68867751884865,6
"1799",2020-10-24,"Age60_69",21.7362924281984,"Deaths","Age",42,2020-10-24,9.68867751884865,6
"1800",2020-10-24,"Age60_69",20.5790960451977,"Hospitalizations","Age",42,2020-10-24,9.68867751884865,6
"1801",2020-10-24,"Age70_79",5.11841488993423,"Cases","Age",42,2020-10-24,5.85717896968736,7
"1802",2020-10-24,"Age70_79",24.6409921671018,"Deaths","Age",42,2020-10-24,5.85717896968736,7
"1803",2020-10-24,"Age70_79",16.9491525423729,"Hospitalizations","Age",42,2020-10-24,5.85717896968736,7
"1804",2020-10-24,"Age80Pl",3.58808316533284,"Cases","Age",42,2020-10-24,3.28754075321859,8
"1805",2020-10-24,"Age80Pl",33.355091383812,"Deaths","Age",42,2020-10-24,3.28754075321859,8
"1806",2020-10-24,"Age80Pl",13.7146892655367,"Hospitalizations","Age",42,2020-10-24,3.28754075321859,8
"1807",2020-10-24,"Female",50.6129472376647,"Cases","Gender",42,2020-10-24,51.319563512288,9
"1808",2020-10-24,"Female",41.3185378590078,"Deaths","Gender",42,2020-10-24,51.319563512288,9
"1809",2020-10-24,"Female",46.8361581920904,"Hospitalizations","Gender",42,2020-10-24,51.319563512288,9
"1810",2020-10-24,"Male",48.3322133300751,"Cases","Gender",42,2020-10-24,48.680436487712,10
"1811",2020-10-24,"Male",58.6814621409922,"Deaths","Gender",42,2020-10-24,48.680436487712,10
"1812",2020-10-24,"Male",52.7895480225989,"Hospitalizations","Gender",42,2020-10-24,48.680436487712,10
"1813",2020-10-24,"Latinx",38.8692039831389,"Cases","Race",42,2020-10-24,28.8159545115572,11
"1814",2020-10-24,"Latinx",33.1266318537859,"Deaths","Race",42,2020-10-24,28.8159545115572,11
"1815",2020-10-24,"Latinx",30.3177966101695,"Hospitalizations","Race",42,2020-10-24,28.8159545115572,11
"1816",2020-10-24,"AsianNL",2.17891542957216,"Cases","Race",42,2020-10-24,6.85860475233662,12
"1817",2020-10-24,"AsianNL",4.14490861618799,"Deaths","Race",42,2020-10-24,6.85860475233662,12
"1818",2020-10-24,"AsianNL",2.55649717514124,"Hospitalizations","Race",42,2020-10-24,6.85860475233662,12
"1819",2020-10-24,"BlackNL",20.6701692223105,"Cases","Race",42,2020-10-24,28.5276798941632,13
"1820",2020-10-24,"BlackNL",42.3302872062663,"Deaths","Race",42,2020-10-24,28.5276798941632,13
"1821",2020-10-24,"BlackNL",43.0437853107345,"Hospitalizations","Race",42,2020-10-24,28.5276798941632,13
"1822",2020-10-24,"WhiteNL",16.9110310139084,"Cases","Race",42,2020-10-24,33.4801309151327,14
"1823",2020-10-24,"WhiteNL",19.4843342036554,"Deaths","Race",42,2020-10-24,33.4801309151327,14
"1824",2020-10-24,"WhiteNL",16.3064971751412,"Hospitalizations","Race",42,2020-10-24,33.4801309151327,14
"1825",2020-10-24,"OthRaceNL",3.96684790355754,"Cases","Race",42,2020-10-24,2.31762992681032,15
"1826",2020-10-24,"OthRaceNL",0.718015665796345,"Deaths","Race",42,2020-10-24,2.31762992681032,15
"1827",2020-10-24,"OthRaceNL",4.59745762711864,"Hospitalizations","Race",42,2020-10-24,2.31762992681032,15
"1828",2020-10-24,"UnkAge",0.00712729346121734,"Cases","Age",42,2020-10-24,0,0
"1829",2020-10-24,"UnkGend",1.05483943226017,"Cases","Gender",42,2020-10-24,0,0
"1830",2020-10-24,"UnkRace",17.4038324475126,"Cases","Race",42,2020-10-24,0,0
"1831",2020-10-24,"UnkAge",0,"Deaths","Age",42,2020-10-24,0,0
"1832",2020-10-24,"UnkGend",0,"Deaths","Gender",42,2020-10-24,0,0
"1833",2020-10-24,"UnkRace",0.195822454308094,"Deaths","Race",42,2020-10-24,0,0
"1834",2020-10-24,"UnkAge",0,"Hospitalizations","Age",42,2020-10-24,0,0
"1835",2020-10-24,"UnkGend",0.374293785310734,"Hospitalizations","Gender",42,2020-10-24,0,0
"1836",2020-10-24,"UnkRace",3.17796610169492,"Hospitalizations","Race",42,2020-10-24,0,0
"1837",2020-10-31,"Age0_17",8.31113036904553,"Cases","Age",43,2020-10-31,20.6173887575869,1
"1838",2020-10-31,"Age0_17",0.06426735218509,"Deaths","Age",43,2020-10-31,20.6173887575869,1
"1839",2020-10-31,"Age0_17",1.59750896906519,"Hospitalizations","Age",43,2020-10-31,20.6173887575869,1
"1840",2020-10-31,"Age18_29",23.6122763185795,"Cases","Age",43,2020-10-31,19.5544178660477,2
"1841",2020-10-31,"Age18_29",0.739074550128535,"Deaths","Age",43,2020-10-31,19.5544178660477,2
"1842",2020-10-31,"Age18_29",7.18202125499222,"Hospitalizations","Age",43,2020-10-31,19.5544178660477,2
"1843",2020-10-31,"Age30_39",19.2709437719533,"Cases","Age",43,2020-10-31,17.4204581435723,3
"1844",2020-10-31,"Age30_39",2.53856041131105,"Deaths","Age",43,2020-10-31,17.4204581435723,3
"1845",2020-10-31,"Age30_39",9.01644892709673,"Hospitalizations","Age",43,2020-10-31,17.4204581435723,3
"1846",2020-10-31,"Age40_49",16.5254588868709,"Cases","Age",43,2020-10-31,12.6289598319796,4
"1847",2020-10-31,"Age40_49",5.71979434447301,"Deaths","Age",43,2020-10-31,12.6289598319796,4
"1848",2020-10-31,"Age40_49",12.7056115887091,"Hospitalizations","Age",43,2020-10-31,12.6289598319796,4
"1849",2020-10-31,"Age50_59",14.290719007274,"Cases","Age",43,2020-10-31,10.9453781590588,5
"1850",2020-10-31,"Age50_59",11.1825192802057,"Deaths","Age",43,2020-10-31,10.9453781590588,5
"1851",2020-10-31,"Age50_59",18.2901238746362,"Hospitalizations","Age",43,2020-10-31,10.9453781590588,5
"1852",2020-10-31,"Age60_69",9.62210401128433,"Cases","Age",43,2020-10-31,9.68867751884865,6
"1853",2020-10-31,"Age60_69",21.8508997429306,"Deaths","Age",43,2020-10-31,9.68867751884865,6
"1854",2020-10-31,"Age60_69",20.5171596832059,"Hospitalizations","Age",43,2020-10-31,9.68867751884865,6
"1855",2020-10-31,"Age70_79",4.95717670486498,"Cases","Age",43,2020-10-31,5.85717896968736,7
"1856",2020-10-31,"Age70_79",24.7429305912596,"Deaths","Age",43,2020-10-31,5.85717896968736,7
"1857",2020-10-31,"Age70_79",16.8889189738036,"Hospitalizations","Age",43,2020-10-31,5.85717896968736,7
"1858",2020-10-31,"Age80Pl",3.40281555098692,"Cases","Age",43,2020-10-31,3.28754075321859,8
"1859",2020-10-31,"Age80Pl",33.1619537275064,"Deaths","Age",43,2020-10-31,3.28754075321859,8
"1860",2020-10-31,"Age80Pl",13.79543762269,"Hospitalizations","Age",43,2020-10-31,3.28754075321859,8
"1861",2020-10-31,"Female",50.6946685228038,"Cases","Gender",43,2020-10-31,51.319563512288,9
"1862",2020-10-31,"Female",41.2275064267352,"Deaths","Gender",43,2020-10-31,51.319563512288,9
"1863",2020-10-31,"Female",47.0385162120084,"Hospitalizations","Gender",43,2020-10-31,51.319563512288,9
"1864",2020-10-31,"Male",48.323484129106,"Cases","Gender",43,2020-10-31,48.680436487712,10
"1865",2020-10-31,"Male",58.7724935732648,"Deaths","Gender",43,2020-10-31,48.680436487712,10
"1866",2020-10-31,"Male",52.5959520747309,"Hospitalizations","Gender",43,2020-10-31,48.680436487712,10
"1867",2020-10-31,"Latinx",38.5658575261134,"Cases","Race",43,2020-10-31,28.8159545115572,11
"1868",2020-10-31,"Latinx",33.194087403599,"Deaths","Race",43,2020-10-31,28.8159545115572,11
"1869",2020-10-31,"Latinx",30.1495972382048,"Hospitalizations","Race",43,2020-10-31,28.8159545115572,11
"1870",2020-10-31,"AsianNL",2.20616028542717,"Cases","Race",43,2020-10-31,6.85860475233662,12
"1871",2020-10-31,"AsianNL",4.11311053984576,"Deaths","Race",43,2020-10-31,6.85860475233662,12
"1872",2020-10-31,"AsianNL",2.5451837812225,"Hospitalizations","Race",43,2020-10-31,6.85860475233662,12
"1873",2020-10-31,"BlackNL",19.9974186173008,"Cases","Race",43,2020-10-31,28.5276798941632,13
"1874",2020-10-31,"BlackNL",42.0951156812339,"Deaths","Race",43,2020-10-31,28.5276798941632,13
"1875",2020-10-31,"BlackNL",42.8281324037095,"Hospitalizations","Race",43,2020-10-31,28.5276798941632,13
"1876",2020-10-31,"WhiteNL",17.2832790935659,"Cases","Race",43,2020-10-31,33.4801309151327,14
"1877",2020-10-31,"WhiteNL",19.6979434447301,"Deaths","Race",43,2020-10-31,33.4801309151327,14
"1878",2020-10-31,"WhiteNL",16.638462059162,"Hospitalizations","Race",43,2020-10-31,33.4801309151327,14
"1879",2020-10-31,"OthRaceNL",4.07213120799491,"Cases","Race",43,2020-10-31,2.31762992681032,15
"1880",2020-10-31,"OthRaceNL",0.70694087403599,"Deaths","Race",43,2020-10-31,2.31762992681032,15
"1881",2020-10-31,"OthRaceNL",4.59622283896297,"Hospitalizations","Race",43,2020-10-31,2.31762992681032,15
"1882",2020-10-31,"UnkAge",0.00737537914058395,"Cases","Age",43,2020-10-31,0,0
"1883",2020-10-31,"UnkGend",0.981847348090238,"Cases","Gender",43,2020-10-31,0,0
"1884",2020-10-31,"UnkRace",17.8751532695978,"Cases","Race",43,2020-10-31,0,0
"1885",2020-10-31,"UnkAge",0,"Deaths","Age",43,2020-10-31,0,0
"1886",2020-10-31,"UnkGend",0,"Deaths","Gender",43,2020-10-31,0,0
"1887",2020-10-31,"UnkRace",0.19280205655527,"Deaths","Race",43,2020-10-31,0,0
"1888",2020-10-31,"UnkAge",0.00676910580112367,"Hospitalizations","Age",43,2020-10-31,0,0
"1889",2020-10-31,"UnkGend",0.365531713260678,"Hospitalizations","Gender",43,2020-10-31,0,0
"1890",2020-10-31,"UnkRace",3.24240167873824,"Hospitalizations","Race",43,2020-10-31,0,0
"1891",2020-11-07,"Age0_17",8.720968003898,"Cases","Age",44,2020-11-07,20.6173887575869,1
"1892",2020-11-07,"Age0_17",0.0628338045868677,"Deaths","Age",44,2020-11-07,20.6173887575869,1
"1893",2020-11-07,"Age0_17",1.65820425477216,"Hospitalizations","Age",44,2020-11-07,20.6173887575869,1
"1894",2020-11-07,"Age18_29",24.0125060906286,"Cases","Age",44,2020-11-07,19.5544178660477,2
"1895",2020-11-07,"Age18_29",0.722588752748979,"Deaths","Age",44,2020-11-07,19.5544178660477,2
"1896",2020-11-07,"Age18_29",7.16627032585642,"Hospitalizations","Age",44,2020-11-07,19.5544178660477,2
"1897",2020-11-07,"Age30_39",19.5363001461751,"Cases","Age",44,2020-11-07,17.4204581435723,3
"1898",2020-11-07,"Age30_39",2.57618598806158,"Deaths","Age",44,2020-11-07,17.4204581435723,3
"1899",2020-11-07,"Age30_39",8.97229899093772,"Hospitalizations","Age",44,2020-11-07,17.4204581435723,3
"1900",2020-11-07,"Age40_49",16.3919116452818,"Cases","Age",44,2020-11-07,12.6289598319796,4
"1901",2020-11-07,"Age40_49",5.6550424128181,"Deaths","Age",44,2020-11-07,12.6289598319796,4
"1902",2020-11-07,"Age40_49",12.6357735072948,"Hospitalizations","Age",44,2020-11-07,12.6289598319796,4
"1903",2020-11-07,"Age50_59",14.0328081858048,"Cases","Age",44,2020-11-07,10.9453781590588,5
"1904",2020-11-07,"Age50_59",11.1215834118756,"Deaths","Age",44,2020-11-07,10.9453781590588,5
"1905",2020-11-07,"Age50_59",18.4137798059001,"Hospitalizations","Age",44,2020-11-07,10.9453781590588,5
"1906",2020-11-07,"Age60_69",9.34870878674679,"Cases","Age",44,2020-11-07,9.68867751884865,6
"1907",2020-11-07,"Age60_69",21.8347470939365,"Deaths","Age",44,2020-11-07,9.68867751884865,6
"1908",2020-11-07,"Age60_69",20.438331512308,"Hospitalizations","Age",44,2020-11-07,9.68867751884865,6
"1909",2020-11-07,"Age70_79",4.73120025986682,"Cases","Age",44,2020-11-07,5.85717896968736,7
"1910",2020-11-07,"Age70_79",24.6622683003456,"Deaths","Age",44,2020-11-07,5.85717896968736,7
"1911",2020-11-07,"Age70_79",16.8648370717912,"Hospitalizations","Age",44,2020-11-07,5.85717896968736,7
"1912",2020-11-07,"Age80Pl",3.21910021114179,"Cases","Age",44,2020-11-07,3.28754075321859,8
"1913",2020-11-07,"Age80Pl",33.3647502356268,"Deaths","Age",44,2020-11-07,3.28754075321859,8
"1914",2020-11-07,"Age80Pl",13.8376502345909,"Hospitalizations","Age",44,2020-11-07,3.28754075321859,8
"1915",2020-11-07,"Female",50.8396946564886,"Cases","Gender",44,2020-11-07,51.319563512288,9
"1916",2020-11-07,"Female",41.3132265158655,"Deaths","Gender",44,2020-11-07,51.319563512288,9
"1917",2020-11-07,"Female",47.123851147246,"Hospitalizations","Gender",44,2020-11-07,51.319563512288,9
"1918",2020-11-07,"Male",48.2580802338801,"Cases","Gender",44,2020-11-07,48.680436487712,10
"1919",2020-11-07,"Male",58.6867734841345,"Deaths","Gender",44,2020-11-07,48.680436487712,10
"1920",2020-11-07,"Male",52.5226556976669,"Hospitalizations","Gender",44,2020-11-07,48.680436487712,10
"1921",2020-11-07,"Latinx",38.1175897352607,"Cases","Race",44,2020-11-07,28.8159545115572,11
"1922",2020-11-07,"Latinx",33.0505812126924,"Deaths","Race",44,2020-11-07,28.8159545115572,11
"1923",2020-11-07,"Latinx",30.1433254065171,"Hospitalizations","Race",44,2020-11-07,28.8159545115572,11
"1924",2020-11-07,"AsianNL",2.22998213415624,"Cases","Race",44,2020-11-07,6.85860475233662,12
"1925",2020-11-07,"AsianNL",4.05278039585297,"Deaths","Race",44,2020-11-07,6.85860475233662,12
"1926",2020-11-07,"AsianNL",2.56443216144996,"Hospitalizations","Race",44,2020-11-07,6.85860475233662,12
"1927",2020-11-07,"BlackNL",19.1473120025987,"Cases","Race",44,2020-11-07,28.5276798941632,13
"1928",2020-11-07,"BlackNL",41.8787307571473,"Deaths","Race",44,2020-11-07,28.5276798941632,13
"1929",2020-11-07,"BlackNL",42.5477215759368,"Hospitalizations","Race",44,2020-11-07,28.5276798941632,13
"1930",2020-11-07,"WhiteNL",17.7172324183856,"Cases","Race",44,2020-11-07,33.4801309151327,14
"1931",2020-11-07,"WhiteNL",20.0754005655042,"Deaths","Race",44,2020-11-07,33.4801309151327,14
"1932",2020-11-07,"WhiteNL",16.755575551128,"Hospitalizations","Race",44,2020-11-07,33.4801309151327,14
"1933",2020-11-07,"OthRaceNL",4.14649991879162,"Cases","Race",44,2020-11-07,2.31762992681032,15
"1934",2020-11-07,"OthRaceNL",0.722588752748979,"Deaths","Race",44,2020-11-07,2.31762992681032,15
"1935",2020-11-07,"OthRaceNL",4.62111960922939,"Hospitalizations","Race",44,2020-11-07,2.31762992681032,15
"1936",2020-11-07,"UnkAge",0.0064966704563911,"Cases","Age",44,2020-11-07,0,0
"1937",2020-11-07,"UnkGend",0.902225109631314,"Cases","Gender",44,2020-11-07,0,0
"1938",2020-11-07,"UnkRace",18.6413837908072,"Cases","Race",44,2020-11-07,0,0
"1939",2020-11-07,"UnkAge",0,"Deaths","Age",44,2020-11-07,0,0
"1940",2020-11-07,"UnkGend",0,"Deaths","Gender",44,2020-11-07,0,0
"1941",2020-11-07,"UnkRace",0.219918316054037,"Deaths","Race",44,2020-11-07,0,0
"1942",2020-11-07,"UnkAge",0.0128542965486214,"Hospitalizations","Age",44,2020-11-07,0,0
"1943",2020-11-07,"UnkGend",0.353493155087088,"Hospitalizations","Gender",44,2020-11-07,0,0
"1944",2020-11-07,"UnkRace",3.3678256957388,"Hospitalizations","Race",44,2020-11-07,0,0
"1945",2020-11-14,"Age0_17",9.07950446918614,"Cases","Age",45,2020-11-14,20.6173887575869,1
"1946",2020-11-14,"Age0_17",0.060882800608828,"Deaths","Age",45,2020-11-14,20.6173887575869,1
"1947",2020-11-14,"Age0_17",1.66939840951861,"Hospitalizations","Age",45,2020-11-14,20.6173887575869,1
"1948",2020-11-14,"Age18_29",24.1464353429227,"Cases","Age",45,2020-11-14,19.5544178660477,2
"1949",2020-11-14,"Age18_29",0.730593607305936,"Deaths","Age",45,2020-11-14,19.5544178660477,2
"1950",2020-11-14,"Age18_29",7.09646087537182,"Hospitalizations","Age",45,2020-11-14,19.5544178660477,2
"1951",2020-11-14,"Age30_39",19.5981296420374,"Cases","Age",45,2020-11-14,17.4204581435723,3
"1952",2020-11-14,"Age30_39",2.49619482496195,"Deaths","Age",45,2020-11-14,17.4204581435723,3
"1953",2020-11-14,"Age30_39",8.91762277666484,"Hospitalizations","Age",45,2020-11-14,17.4204581435723,3
"1954",2020-11-14,"Age40_49",16.3442485067073,"Cases","Age",45,2020-11-14,12.6289598319796,4
